2857430,285743
2857431,285743
2062780,206278
2062781,206278
2062782,206278
1732210,173221
1732211,173221
1732212,173221
973730,97373
973731,97373
973732,97373
3322100,332210
3322101,332210
3322102,332210
2610850,261085
2610851,261085
2610852,261085
1346500,134650
1346501,134650
1346502,134650
2109090,210909
2109091,210909
2109092,210909
462420,46242
462421,46242
462422,46242
5734530,573453
5734531,573453
5734532,573453
583152,58315
583150,58315
583151,58315
3534832,353483
3534830,353483
3534831,353483
285552,28555
285550,28555
285551,28555
2774360,277436
2774361,277436
2774362,277436
1826450,182645
1826451,182645
1826452,182645
777090,77709
777091,77709
777092,77709
1303620,130362
1303621,130362
1303622,130362
2398840,239884
2398841,239884
2398842,239884
4659410,465941
4659411,465941
4659412,465941
1373860,137386
1373861,137386
1373862,137386
5129180,512918
5129181,512918
5129182,512918
2685860,268586
2685861,268586
2685862,268586
2594392,259439
2594390,259439
2594391,259439
4556010,455601
4556011,455601
4556012,455601
3116912,311691
3116910,311691
3116911,311691
2224272,222427
2224270,222427
2224271,222427
2199460,219946
2199461,219946
2199462,219946
2540780,254078
2540781,254078
2540782,254078
4293192,429319
4293190,429319
4293191,429319
587312,58731
587310,58731
587311,58731
3315300,331530
3315301,331530
3315302,331530
5042650,504265
5042651,504265
5042652,504265
4579060,457906
4579061,457906
4579062,457906
3133450,313345
3133451,313345
3133452,313345
5319600,531960
5319601,531960
5319602,531960
4586370,458637
4586371,458637
4586372,458637
5039432,503943
5039430,503943
5039431,503943
246720,24672
246721,24672
246722,24672
1022232,102223
1022230,102223
1022231,102223
5158152,515815
5158150,515815
5158151,515815
5778380,577838
5778381,577838
5778382,577838
5284672,528467
5284670,528467
5284671,528467
3887792,388779
3887790,388779
3887791,388779
4923250,492325
4923251,492325
4923252,492325
5777872,577787
5777870,577787
5777871,577787
3900000,390000
3900001,390000
3900002,390000
14312,1431
14310,1431
14311,1431
4027940,402794
4027941,402794
4027942,402794
4608330,460833
4608331,460833
4608332,460833
4009930,400993
4009931,400993
4009932,400993
5435210,543521
5435211,543521
5435212,543521
2793240,279324
2793241,279324
2793242,279324
4690472,469047
4690470,469047
4690471,469047
304860,30486
304861,30486
304862,30486
4267312,426731
4267310,426731
4267311,426731
1627410,162741
1627411,162741
1627412,162741
5030152,503015
5030150,503015
5030151,503015
4915160,491516
4915161,491516
4915162,491516
2181060,218106
2181061,218106
2181062,218106
2328890,232889
2328891,232889
2328892,232889
5188160,518816
5188161,518816
5188162,518816
2149952,214995
2149950,214995
2149951,214995
3922900,392290
3922901,392290
3922902,392290
1764352,176435
1764350,176435
1764351,176435
692312,69231
692310,69231
692311,69231
1113112,111311
1113110,111311
1113111,111311
3064312,306431
3064310,306431
3064311,306431
4149180,414918
4149181,414918
4149182,414918
323080,32308
323081,32308
323082,32308
5739580,573958
5739581,573958
5739582,573958
2752112,275211
2752110,275211
2752111,275211
2869620,286962
2869621,286962
2869622,286962
3960210,396021
3960211,396021
3960212,396021
2513680,251368
2513681,251368
2513682,251368
4109632,410963
4109630,410963
4109631,410963
4730300,473030
4730301,473030
4730302,473030
672000,67200
672001,67200
672002,67200
5072632,507263
5072630,507263
5072631,507263
662300,66230
662301,66230
662302,66230
4228180,422818
4228181,422818
4228182,422818
1327780,132778
1327781,132778
1327782,132778
2127120,212712
2127121,212712
2127122,212712
1285000,128500
1285001,128500
1285002,128500
607200,60720
607201,60720
607202,60720
512600,51260
512601,51260
512602,51260
4780320,478032
4780321,478032
4780322,478032
616740,61674
616741,61674
616742,61674
2757080,275708
2757081,275708
2757082,275708
3490500,349050
3490501,349050
3490502,349050
4588620,458862
4588621,458862
4588622,458862
1141260,114126
1141261,114126
1141262,114126
1032300,103230
1032301,103230
1032302,103230
2072192,207219
2072190,207219
2072191,207219
1022880,102288
1022881,102288
1022882,102288
4430940,443094
4430941,443094
4430942,443094
697050,69705
697051,69705
697052,69705
4551120,455112
4551121,455112
4551122,455112
2633200,263320
2633201,263320
2633202,263320
193200,19320
193201,19320
193202,19320
153940,15394
153941,15394
153942,15394
5713952,571395
5713950,571395
5713951,571395
4509650,450965
4509651,450965
4509652,450965
5208580,520858
5208581,520858
5208582,520858
1944210,194421
1944211,194421
1944212,194421
4332960,433296
4332961,433296
4332962,433296
1329440,132944
1329441,132944
1329442,132944
421560,42156
421561,42156
421562,42156
5208080,520808
5208081,520808
5208082,520808
3137120,313712
3137121,313712
3137122,313712
4967992,496799
4967990,496799
4967991,496799
3885040,388504
3885041,388504
3885042,388504
4905180,490518
4905181,490518
4905182,490518
1548850,154885
1548851,154885
1548852,154885
1106060,110606
1106061,110606
1106062,110606
2114490,211449
2114491,211449
2114492,211449
3464032,346403
3464030,346403
3464031,346403
801472,80147
801470,80147
801471,80147
1756352,175635
1756350,175635
1756351,175635
348610,34861
348611,34861
348612,34861
3197650,319765
3197651,319765
3197652,319765
1337392,133739
1337390,133739
1337391,133739
359792,35979
359790,35979
359791,35979
1319112,131911
1319110,131911
1319111,131911
1340330,134033
1340331,134033
1340332,134033
2812460,281246
2812461,281246
2812462,281246
4104410,410441
4104411,410441
4104412,410441
1820552,182055
1820550,182055
1820551,182055
1795530,179553
1795531,179553
1795532,179553
2672660,267266
2672661,267266
2672662,267266
2011512,201151
2011510,201151
2011511,201151
3071610,307161
3071611,307161
3071612,307161
2727900,272790
2727901,272790
2727902,272790
2135540,213554
2135541,213554
2135542,213554
2471900,247190
2471901,247190
2471902,247190
2188700,218870
2188701,218870
2188702,218870
2038272,203827
2038270,203827
2038271,203827
283352,28335
283350,28335
283351,28335
2110480,211048
2110481,211048
2110482,211048
2088380,208838
2088381,208838
2088382,208838
1969980,196998
1969981,196998
1969982,196998
4081112,408111
4081110,408111
4081111,408111
638650,63865
638651,63865
638652,63865
5105250,510525
5105251,510525
5105252,510525
3709792,370979
3709790,370979
3709791,370979
3369912,336991
3369910,336991
3369911,336991
4382552,438255
4382550,438255
4382551,438255
1131060,113106
1131061,113106
1131062,113106
2563850,256385
2563851,256385
2563852,256385
1168240,116824
1168241,116824
1168242,116824
2913730,291373
2913731,291373
2913732,291373
2761240,276124
2761241,276124
2761242,276124
3934192,393419
3934190,393419
3934191,393419
5405752,540575
5405750,540575
5405751,540575
4330552,433055
4330550,433055
4330551,433055
4400040,440004
4400041,440004
4400042,440004
4236200,423620
4236201,423620
4236202,423620
4664552,466455
4664550,466455
4664551,466455
4166220,416622
4166221,416622
4166222,416622
263210,26321
263211,26321
263212,26321
162832,16283
162830,16283
162831,16283
4619020,461902
4619021,461902
4619022,461902
4837960,483796
4837961,483796
4837962,483796
2604450,260445
2604451,260445
2604452,260445
2832200,283220
2832201,283220
2832202,283220
4485300,448530
4485301,448530
4485302,448530
2424032,242403
2424030,242403
2424031,242403
2682130,268213
2682131,268213
2682132,268213
4798672,479867
4798670,479867
4798671,479867
2072250,207225
2072251,207225
2072252,207225
4381010,438101
4381011,438101
4381012,438101
5232720,523272
5232721,523272
5232722,523272
2829570,282957
2829571,282957
2829572,282957
4830460,483046
4830461,483046
4830462,483046
2713880,271388
2713881,271388
2713882,271388
3710020,371002
3710021,371002
3710022,371002
401872,40187
401870,40187
401871,40187
1398152,139815
1398150,139815
1398151,139815
5345112,534511
5345110,534511
5345111,534511
4887072,488707
4887070,488707
4887071,488707
2527440,252744
2527441,252744
2527442,252744
2503720,250372
2503721,250372
2503722,250372
2305780,230578
2305781,230578
2305782,230578
3549460,354946
3549461,354946
3549462,354946
5774210,577421
5774211,577421
5774212,577421
5693530,569353
5693531,569353
5693532,569353
3738210,373821
3738211,373821
3738212,373821
219832,21983
219830,21983
219831,21983
1579400,157940
1579401,157940
1579402,157940
871232,87123
871230,87123
871231,87123
3526600,352660
3526601,352660
3526602,352660
2038820,203882
2038821,203882
2038822,203882
5507360,550736
5507361,550736
5507362,550736
3926740,392674
3926741,392674
3926742,392674
121552,12155
121550,12155
121551,12155
5703580,570358
5703581,570358
5703582,570358
5583180,558318
5583181,558318
5583182,558318
344690,34469
344691,34469
344692,34469
566152,56615
566150,56615
566151,56615
3359992,335999
3359990,335999
3359991,335999
341200,34120
341201,34120
341202,34120
2016010,201601
2016011,201601
2016012,201601
196472,19647
196470,19647
196471,19647
5442632,544263
5442630,544263
5442631,544263
61512,6151
61510,6151
61511,6151
3516080,351608
3516081,351608
3516082,351608
1622820,162282
1622821,162282
1622822,162282
568850,56885
568851,56885
568852,56885
1666220,166622
1666221,166622
1666222,166622
3335090,333509
3335091,333509
3335092,333509
4700912,470091
4700910,470091
4700911,470091
1920090,192009
1920091,192009
1920092,192009
43180,4318
43181,4318
43182,4318
3682192,368219
3682190,368219
3682191,368219
484280,48428
484281,48428
484282,48428
3861540,386154
3861541,386154
3861542,386154
5396650,539665
5396651,539665
5396652,539665
4647840,464784
4647841,464784
4647842,464784
2089400,208940
2089401,208940
2089402,208940
1405072,140507
1405070,140507
1405071,140507
3224992,322499
3224990,322499
3224991,322499
776860,77686
776861,77686
776862,77686
2855632,285563
2855630,285563
2855631,285563
5023072,502307
5023070,502307
5023071,502307
1734820,173482
1734821,173482
1734822,173482
4440240,444024
4440241,444024
4440242,444024
5540320,554032
5540321,554032
5540322,554032
4454610,445461
4454611,445461
4454612,445461
1365872,136587
1365870,136587
1365871,136587
5555832,555583
5555830,555583
5555831,555583
531500,53150
531501,53150
531502,53150
4989490,498949
4989491,498949
4989492,498949
945352,94535
945350,94535
945351,94535
275440,27544
275441,27544
275442,27544
3100700,310070
3100701,310070
3100702,310070
2973080,297308
2973081,297308
2973082,297308
323672,32367
323670,32367
323671,32367
1631800,163180
1631801,163180
1631802,163180
5074890,507489
5074891,507489
5074892,507489
1809352,180935
1809350,180935
1809351,180935
3701512,370151
3701510,370151
3701511,370151
4277330,427733
4277331,427733
4277332,427733
373232,37323
373230,37323
373231,37323
4924890,492489
4924891,492489
4924892,492489
827752,82775
827750,82775
827751,82775
187752,18775
187750,18775
187751,18775
367570,36757
367571,36757
367572,36757
71232,7123
71230,7123
71231,7123
3353360,335336
3353361,335336
3353362,335336
5684540,568454
5684541,568454
5684542,568454
1721600,172160
1721601,172160
1721602,172160
3913040,391304
3913041,391304
3913042,391304
3067890,306789
3067891,306789
3067892,306789
5578480,557848
5578481,557848
5578482,557848
3450050,345005
3450051,345005
3450052,345005
3845592,384559
3845590,384559
3845591,384559
5414560,541456
5414561,541456
5414562,541456
4461410,446141
4461411,446141
4461412,446141
2915600,291560
2915601,291560
2915602,291560
1517770,151777
1517771,151777
1517772,151777
1567090,156709
1567091,156709
1567092,156709
2252820,225282
2252821,225282
2252822,225282
86570,8657
86571,8657
86572,8657
1655500,165550
1655501,165550
1655502,165550
3355240,335524
3355241,335524
3355242,335524
2985580,298558
2985581,298558
2985582,298558
5194320,519432
5194321,519432
5194322,519432
352170,35217
352171,35217
352172,35217
1827560,182756
1827561,182756
1827562,182756
5373720,537372
5373721,537372
5373722,537372
4510360,451036
4510361,451036
4510362,451036
2737712,273771
2737710,273771
2737711,273771
1681730,168173
1681731,168173
1681732,168173
4059060,405906
4059061,405906
4059062,405906
1574260,157426
1574261,157426
1574262,157426
3065440,306544
3065441,306544
3065442,306544
231940,23194
231941,23194
231942,23194
4894610,489461
4894611,489461
4894612,489461
914080,91408
914081,91408
914082,91408
599600,59960
599601,59960
599602,59960
3851300,385130
3851301,385130
3851302,385130
5192640,519264
5192641,519264
5192642,519264
2413100,241310
2413101,241310
2413102,241310
4788020,478802
4788021,478802
4788022,478802
4412290,441229
4412291,441229
4412292,441229
4293610,429361
4293611,429361
4293612,429361
1237210,123721
1237211,123721
1237212,123721
2008672,200867
2008670,200867
2008671,200867
4550152,455015
4550150,455015
4550151,455015
378300,37830
378301,37830
378302,37830
4787552,478755
4787550,478755
4787551,478755
795170,79517
795171,79517
795172,79517
212760,21276
212761,21276
212762,21276
4934160,493416
4934161,493416
4934162,493416
4042220,404222
4042221,404222
4042222,404222
2556840,255684
2556841,255684
2556842,255684
2577832,257783
2577830,257783
2577831,257783
3475480,347548
3475481,347548
3475482,347548
2935920,293592
2935921,293592
2935922,293592
1390120,139012
1390121,139012
1390122,139012
4739552,473955
4739550,473955
4739551,473955
2181450,218145
2181451,218145
2181452,218145
1547250,154725
1547251,154725
1547252,154725
3935340,393534
3935341,393534
3935342,393534
556900,55690
556901,55690
556902,55690
2161160,216116
2161161,216116
2161162,216116
388400,38840
388401,38840
388402,38840
5543320,554332
5543321,554332
5543322,554332
4754850,475485
4754851,475485
4754852,475485
1301880,130188
1301881,130188
1301882,130188
1261040,126104
1261041,126104
1261042,126104
65900,6590
65901,6590
65902,6590
2117880,211788
2117881,211788
2117882,211788
3339512,333951
3339510,333951
3339511,333951
2194100,219410
2194101,219410
2194102,219410
2562850,256285
2562851,256285
2562852,256285
5304080,530408
5304081,530408
5304082,530408
1246090,124609
1246091,124609
1246092,124609
4260072,426007
4260070,426007
4260071,426007
3002770,300277
3002771,300277
3002772,300277
991650,99165
991651,99165
991652,99165
779312,77931
779310,77931
779311,77931
2702690,270269
2702691,270269
2702692,270269
4170700,417070
4170701,417070
4170702,417070
1478730,147873
1478731,147873
1478732,147873
2244072,224407
2244070,224407
2244071,224407
1070970,107097
1070971,107097
1070972,107097
530880,53088
530881,53088
530882,53088
5224380,522438
5224381,522438
5224382,522438
905090,90509
905091,90509
905092,90509
4908970,490897
4908971,490897
4908972,490897
4392360,439236
4392361,439236
4392362,439236
572130,57213
572131,57213
572132,57213
1841010,184101
1841011,184101
1841012,184101
1985320,198532
1985321,198532
1985322,198532
5716960,571696
5716961,571696
5716962,571696
2867000,286700
2867001,286700
2867002,286700
2496192,249619
2496190,249619
2496191,249619
784472,78447
784470,78447
784471,78447
1375140,137514
1375141,137514
1375142,137514
3786260,378626
3786261,378626
3786262,378626
5587112,558711
5587110,558711
5587111,558711
555160,55516
555161,55516
555162,55516
1033660,103366
1033661,103366
1033662,103366
5055392,505539
5055390,505539
